/home/allen/dl_grasp/src/data_expend/expand_img/data_1632.jpg,332.5,240.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_1633.jpg,563.5,294.5,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_1634.jpg,459.0,130.5,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_1635.jpg,117.0,194.5,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_1636.jpg,305.5,163.5,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_1637.jpg,255.5,92.5,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_1638.jpg,373.5,337.0,40
/home/allen/dl_grasp/src/data_expend/expand_img/data_1639.jpg,521.0,420.5,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_1640.jpg,466.5,197.0,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_1641.jpg,558.0,363.5,9
/home/allen/dl_grasp/src/data_expend/expand_img/data_1642.jpg,281.5,307.0,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_1643.jpg,460.5,198.5,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_1644.jpg,386.0,404.5,26
/home/allen/dl_grasp/src/data_expend/expand_img/data_1645.jpg,489.0,316.0,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_1646.jpg,545.0,358.5,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_1647.jpg,416.0,250.0,27
/home/allen/dl_grasp/src/data_expend/expand_img/data_1648.jpg,195.5,294.5,34
/home/allen/dl_grasp/src/data_expend/expand_img/data_1649.jpg,168.0,138.0,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_1650.jpg,307.5,321.5,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_1651.jpg,404.0,245.0,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_1652.jpg,441.5,103.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_1653.jpg,376.0,86.5,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_1654.jpg,122.5,199.0,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_1655.jpg,466.0,138.5,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_1656.jpg,436.5,295.0,7
/home/allen/dl_grasp/src/data_expend/expand_img/data_1657.jpg,441.5,331.5,26
/home/allen/dl_grasp/src/data_expend/expand_img/data_1658.jpg,478.5,314.5,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_1659.jpg,267.5,204.0,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_1660.jpg,246.0,383.5,166
/home/allen/dl_grasp/src/data_expend/expand_img/data_1661.jpg,308.0,353.5,132
/home/allen/dl_grasp/src/data_expend/expand_img/data_1662.jpg,157.0,375.0,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_1663.jpg,450.5,252.5,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_1664.jpg,191.0,313.0,87
/home/allen/dl_grasp/src/data_expend/expand_img/data_1665.jpg,382.0,307.5,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_1666.jpg,531.5,229.0,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_1667.jpg,422.5,122.0,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_1668.jpg,581.5,201.0,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_1669.jpg,181.0,339.5,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_1670.jpg,183.5,320.0,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_1671.jpg,303.0,376.5,19
/home/allen/dl_grasp/src/data_expend/expand_img/data_1672.jpg,273.0,385.5,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_1673.jpg,242.5,414.5,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_1674.jpg,546.5,352.5,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_1675.jpg,406.5,342.0,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_1676.jpg,484.5,279.5,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_1677.jpg,159.0,134.5,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_1678.jpg,538.0,165.5,14
/home/allen/dl_grasp/src/data_expend/expand_img/data_1679.jpg,478.0,217.5,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_1680.jpg,106.0,364.0,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_1681.jpg,464.0,192.0,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_1682.jpg,310.5,310.5,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_1683.jpg,445.0,388.0,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_1684.jpg,471.0,163.5,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_1685.jpg,200.5,353.5,79
/home/allen/dl_grasp/src/data_expend/expand_img/data_1686.jpg,412.5,404.5,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_1687.jpg,561.5,213.0,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_1688.jpg,580.5,158.5,114
/home/allen/dl_grasp/src/data_expend/expand_img/data_1689.jpg,174.0,92.5,79
/home/allen/dl_grasp/src/data_expend/expand_img/data_1690.jpg,355.0,338.5,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_1691.jpg,538.0,99.5,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_1692.jpg,163.5,123.0,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_1693.jpg,346.5,185.5,87
/home/allen/dl_grasp/src/data_expend/expand_img/data_1694.jpg,539.0,127.0,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_1695.jpg,339.5,404.0,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_1696.jpg,499.5,368.0,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_1697.jpg,387.5,277.0,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_1698.jpg,471.0,66.0,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_1699.jpg,340.0,398.5,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_1700.jpg,258.5,89.5,3
/home/allen/dl_grasp/src/data_expend/expand_img/data_1701.jpg,168.5,320.5,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_1702.jpg,300.0,68.5,151
/home/allen/dl_grasp/src/data_expend/expand_img/data_1703.jpg,527.0,108.0,169
/home/allen/dl_grasp/src/data_expend/expand_img/data_1704.jpg,172.0,262.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_1705.jpg,248.5,285.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_1706.jpg,210.5,398.0,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_1707.jpg,384.0,238.0,7
/home/allen/dl_grasp/src/data_expend/expand_img/data_1708.jpg,154.5,364.5,34
/home/allen/dl_grasp/src/data_expend/expand_img/data_1709.jpg,531.5,124.0,82
/home/allen/dl_grasp/src/data_expend/expand_img/data_1710.jpg,120.0,215.5,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_1711.jpg,319.0,60.5,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_1712.jpg,92.5,129.0,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_1713.jpg,185.0,109.5,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_1714.jpg,315.5,253.5,175
/home/allen/dl_grasp/src/data_expend/expand_img/data_1715.jpg,207.0,415.5,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_1716.jpg,353.5,237.0,121
/home/allen/dl_grasp/src/data_expend/expand_img/data_1717.jpg,512.5,220.0,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_1718.jpg,518.5,121.0,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_1719.jpg,202.0,125.0,87
/home/allen/dl_grasp/src/data_expend/expand_img/data_1720.jpg,554.0,67.5,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_1721.jpg,400.5,334.5,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_1722.jpg,359.0,220.5,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_1723.jpg,285.0,158.0,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_1724.jpg,423.5,217.0,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_1725.jpg,221.5,276.0,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_1726.jpg,135.5,187.0,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_1727.jpg,546.5,404.5,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_1728.jpg,387.5,221.5,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_1729.jpg,317.5,130.5,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_1730.jpg,203.5,276.0,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_1731.jpg,505.0,194.5,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_1732.jpg,116.0,129.5,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_1733.jpg,518.5,431.0,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_1734.jpg,248.5,204.0,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_1735.jpg,370.0,177.0,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_1736.jpg,98.0,329.0,11
/home/allen/dl_grasp/src/data_expend/expand_img/data_1737.jpg,139.5,330.5,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_1738.jpg,265.5,114.5,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_1739.jpg,513.0,220.5,175
/home/allen/dl_grasp/src/data_expend/expand_img/data_1740.jpg,227.5,107.0,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_1741.jpg,494.5,399.5,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_1742.jpg,305.5,121.0,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_1743.jpg,160.5,124.0,99
/home/allen/dl_grasp/src/data_expend/expand_img/data_1744.jpg,565.0,275.0,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_1745.jpg,124.0,217.0,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_1746.jpg,437.0,366.0,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_1747.jpg,541.5,276.5,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_1748.jpg,252.5,129.0,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_1749.jpg,401.0,369.0,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_1750.jpg,483.0,109.0,10
/home/allen/dl_grasp/src/data_expend/expand_img/data_1751.jpg,191.0,299.5,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_1752.jpg,430.5,275.5,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_1753.jpg,193.0,138.5,11
/home/allen/dl_grasp/src/data_expend/expand_img/data_1754.jpg,205.5,179.0,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_1755.jpg,508.5,270.0,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_1756.jpg,86.0,150.0,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_1757.jpg,101.0,141.5,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_1758.jpg,567.0,125.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_1759.jpg,468.0,378.0,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_1760.jpg,126.0,111.5,7
/home/allen/dl_grasp/src/data_expend/expand_img/data_1761.jpg,127.0,184.0,163
/home/allen/dl_grasp/src/data_expend/expand_img/data_1762.jpg,470.5,142.5,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_1763.jpg,101.0,123.5,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_1764.jpg,122.0,394.0,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_1765.jpg,423.5,173.0,0
/home/allen/dl_grasp/src/data_expend/expand_img/data_1766.jpg,485.0,265.0,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_1767.jpg,505.5,298.0,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_1768.jpg,219.5,376.5,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_1769.jpg,195.5,275.5,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_1770.jpg,522.0,393.5,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_1771.jpg,427.5,325.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_1772.jpg,493.5,326.0,166
/home/allen/dl_grasp/src/data_expend/expand_img/data_1773.jpg,253.5,237.0,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_1774.jpg,68.5,394.5,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_1775.jpg,121.5,335.5,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_1776.jpg,329.0,164.0,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_1777.jpg,63.5,235.0,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_1778.jpg,402.5,396.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_1779.jpg,405.5,113.5,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_1780.jpg,127.0,107.0,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_1781.jpg,365.0,78.0,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_1782.jpg,280.0,286.5,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_1783.jpg,477.0,60.5,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_1784.jpg,318.5,210.5,0
/home/allen/dl_grasp/src/data_expend/expand_img/data_1785.jpg,213.0,304.5,53
/home/allen/dl_grasp/src/data_expend/expand_img/data_1786.jpg,138.5,205.0,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_1787.jpg,275.0,144.5,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_1788.jpg,216.0,191.0,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_1789.jpg,164.5,104.0,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_1790.jpg,102.5,99.5,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_1791.jpg,307.0,193.0,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_1792.jpg,382.0,177.5,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_1793.jpg,538.0,203.0,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_1794.jpg,486.0,229.5,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_1795.jpg,303.5,212.5,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_1796.jpg,436.0,340.5,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_1797.jpg,487.0,233.5,83
/home/allen/dl_grasp/src/data_expend/expand_img/data_1798.jpg,396.0,228.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_1799.jpg,522.5,218.0,160
/home/allen/dl_grasp/src/data_expend/expand_img/data_1800.jpg,255.0,110.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_1801.jpg,369.0,402.0,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_1802.jpg,379.0,344.0,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_1803.jpg,507.5,406.5,116
/home/allen/dl_grasp/src/data_expend/expand_img/data_1804.jpg,515.5,99.0,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_1805.jpg,398.0,347.0,137
/home/allen/dl_grasp/src/data_expend/expand_img/data_1806.jpg,578.0,396.5,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_1807.jpg,544.5,104.5,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_1808.jpg,243.5,179.5,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_1809.jpg,145.5,114.5,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_1810.jpg,169.5,324.0,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_1811.jpg,262.0,355.5,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_1812.jpg,533.0,220.5,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_1813.jpg,278.0,271.0,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_1814.jpg,198.0,151.5,50
/home/allen/dl_grasp/src/data_expend/expand_img/data_1815.jpg,544.0,137.5,67
/home/allen/dl_grasp/src/data_expend/expand_img/data_1816.jpg,326.5,149.0,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_1817.jpg,203.5,124.5,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_1818.jpg,295.0,106.5,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_1819.jpg,343.0,327.5,113
/home/allen/dl_grasp/src/data_expend/expand_img/data_1820.jpg,274.0,99.0,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_1821.jpg,183.0,337.0,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_1822.jpg,324.0,326.0,160
/home/allen/dl_grasp/src/data_expend/expand_img/data_1823.jpg,416.5,308.5,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_1824.jpg,432.0,341.0,82
/home/allen/dl_grasp/src/data_expend/expand_img/data_1825.jpg,241.0,353.5,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_1826.jpg,572.0,110.5,108
/home/allen/dl_grasp/src/data_expend/expand_img/data_1827.jpg,434.5,171.5,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_1828.jpg,342.0,237.0,70
/home/allen/dl_grasp/src/data_expend/expand_img/data_1829.jpg,408.0,130.0,68
/home/allen/dl_grasp/src/data_expend/expand_img/data_1830.jpg,372.0,242.5,34
/home/allen/dl_grasp/src/data_expend/expand_img/data_1831.jpg,302.5,205.0,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_1832.jpg,351.0,373.0,178
/home/allen/dl_grasp/src/data_expend/expand_img/data_1833.jpg,375.0,264.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_1834.jpg,364.5,261.5,26
/home/allen/dl_grasp/src/data_expend/expand_img/data_1835.jpg,468.0,256.5,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_1836.jpg,439.0,338.0,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_1837.jpg,195.0,156.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_1838.jpg,413.5,332.0,145
/home/allen/dl_grasp/src/data_expend/expand_img/data_1839.jpg,294.0,296.0,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_1840.jpg,89.5,380.5,3
/home/allen/dl_grasp/src/data_expend/expand_img/data_1841.jpg,353.0,380.5,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_1842.jpg,246.5,167.0,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_1843.jpg,250.0,197.0,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_1844.jpg,134.5,339.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_1845.jpg,215.5,237.0,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_1846.jpg,380.5,127.0,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_1847.jpg,306.5,153.0,38
/home/allen/dl_grasp/src/data_expend/expand_img/data_1848.jpg,450.5,354.0,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_1849.jpg,458.0,231.5,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_1850.jpg,411.5,214.0,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_1851.jpg,569.5,212.5,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_1852.jpg,304.0,357.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_1853.jpg,568.5,260.0,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_1854.jpg,582.0,193.5,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_1855.jpg,547.0,314.0,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_1856.jpg,397.5,403.5,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_1857.jpg,455.0,348.5,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_1858.jpg,346.5,313.5,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_1859.jpg,463.0,374.0,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_1860.jpg,407.5,62.5,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_1861.jpg,132.5,309.0,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_1862.jpg,487.5,93.0,177
/home/allen/dl_grasp/src/data_expend/expand_img/data_1863.jpg,371.0,320.0,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_1864.jpg,172.5,313.5,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_1865.jpg,214.5,202.5,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_1866.jpg,147.5,181.5,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_1867.jpg,198.0,151.0,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_1868.jpg,444.0,259.0,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_1869.jpg,54.0,234.5,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_1870.jpg,163.0,250.0,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_1871.jpg,226.5,242.0,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_1872.jpg,366.5,155.0,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_1873.jpg,554.0,400.5,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_1874.jpg,172.5,90.0,137
/home/allen/dl_grasp/src/data_expend/expand_img/data_1875.jpg,550.5,321.5,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_1876.jpg,506.5,359.0,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_1877.jpg,530.0,137.0,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_1878.jpg,405.0,159.5,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_1879.jpg,163.0,212.0,62
/home/allen/dl_grasp/src/data_expend/expand_img/data_1880.jpg,177.0,112.0,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_1881.jpg,451.5,116.5,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_1882.jpg,368.5,135.5,126
/home/allen/dl_grasp/src/data_expend/expand_img/data_1883.jpg,407.5,261.0,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_1884.jpg,94.5,102.5,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_1885.jpg,93.5,288.0,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_1886.jpg,87.0,138.5,45
/home/allen/dl_grasp/src/data_expend/expand_img/data_1887.jpg,186.5,177.0,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_1888.jpg,487.0,183.0,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_1889.jpg,435.5,281.5,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_1890.jpg,337.5,178.0,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_1891.jpg,445.0,383.5,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_1892.jpg,535.0,186.5,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_1893.jpg,297.0,282.5,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_1894.jpg,199.0,126.0,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_1895.jpg,531.5,66.5,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_1896.jpg,506.0,280.5,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_1897.jpg,221.5,243.5,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_1898.jpg,503.0,330.5,11
/home/allen/dl_grasp/src/data_expend/expand_img/data_1899.jpg,274.0,184.5,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_1900.jpg,425.5,57.0,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_1901.jpg,366.5,261.5,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_1902.jpg,246.0,369.0,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_1903.jpg,213.0,222.0,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_1904.jpg,160.0,294.5,17
/home/allen/dl_grasp/src/data_expend/expand_img/data_1905.jpg,236.0,256.0,10
/home/allen/dl_grasp/src/data_expend/expand_img/data_1906.jpg,418.0,99.0,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_1907.jpg,45.5,419.5,3
/home/allen/dl_grasp/src/data_expend/expand_img/data_1908.jpg,582.5,286.5,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_1909.jpg,226.0,106.5,17
/home/allen/dl_grasp/src/data_expend/expand_img/data_1910.jpg,319.5,374.5,98
/home/allen/dl_grasp/src/data_expend/expand_img/data_1911.jpg,354.0,322.5,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_1912.jpg,87.5,370.0,139
/home/allen/dl_grasp/src/data_expend/expand_img/data_1913.jpg,423.0,218.0,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_1914.jpg,228.5,360.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_1915.jpg,286.0,305.0,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_1916.jpg,195.0,214.5,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_1917.jpg,388.5,382.5,169
/home/allen/dl_grasp/src/data_expend/expand_img/data_1918.jpg,220.0,291.5,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_1919.jpg,484.0,89.5,104
/home/allen/dl_grasp/src/data_expend/expand_img/data_1920.jpg,420.0,372.5,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_1921.jpg,463.0,101.5,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_1922.jpg,525.0,283.5,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_1923.jpg,425.5,255.0,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_1924.jpg,335.0,127.0,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_1925.jpg,534.5,173.0,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_1926.jpg,474.5,91.5,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_1927.jpg,537.5,92.5,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_1928.jpg,128.5,423.0,108
/home/allen/dl_grasp/src/data_expend/expand_img/data_1929.jpg,231.5,186.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_1930.jpg,98.0,161.0,43
/home/allen/dl_grasp/src/data_expend/expand_img/data_1931.jpg,303.0,378.5,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_1932.jpg,412.5,111.5,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_1933.jpg,566.5,238.0,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_1934.jpg,295.0,63.0,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_1935.jpg,428.5,167.5,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_1936.jpg,195.5,332.5,132
/home/allen/dl_grasp/src/data_expend/expand_img/data_1937.jpg,95.5,348.0,81
/home/allen/dl_grasp/src/data_expend/expand_img/data_1938.jpg,368.5,292.5,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_1939.jpg,319.0,235.5,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_1940.jpg,79.0,273.0,82
/home/allen/dl_grasp/src/data_expend/expand_img/data_1941.jpg,490.0,107.0,94
/home/allen/dl_grasp/src/data_expend/expand_img/data_1942.jpg,201.0,312.0,169
/home/allen/dl_grasp/src/data_expend/expand_img/data_1943.jpg,507.5,213.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_1944.jpg,450.0,139.5,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_1945.jpg,195.5,171.5,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_1946.jpg,271.0,271.0,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_1947.jpg,435.0,202.0,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_1948.jpg,298.5,260.5,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_1949.jpg,228.0,170.0,154
