image_path,target_x,target_y,target_angle
/home/allen/dl_grasp/src/data_expend/expand_img/data_11638.jpg,307.5,220.0,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_11639.jpg,214.5,233.5,100
/home/allen/dl_grasp/src/data_expend/expand_img/data_11640.jpg,119.5,123.5,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_11641.jpg,408.5,153.0,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_11642.jpg,194.0,236.5,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_11643.jpg,233.5,298.0,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_11644.jpg,214.0,148.0,81
/home/allen/dl_grasp/src/data_expend/expand_img/data_11645.jpg,405.0,314.0,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_11646.jpg,173.5,205.0,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_11647.jpg,460.5,332.5,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_11648.jpg,504.5,212.5,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_11649.jpg,272.0,228.5,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_11650.jpg,445.5,313.0,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_11651.jpg,155.0,283.5,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_11652.jpg,444.0,287.5,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_11653.jpg,224.0,185.5,147
/home/allen/dl_grasp/src/data_expend/expand_img/data_11654.jpg,428.0,308.0,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_11655.jpg,427.0,161.0,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_11656.jpg,490.5,180.5,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_11657.jpg,119.5,170.5,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_11658.jpg,292.0,212.5,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_11659.jpg,303.0,129.0,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_11660.jpg,467.0,260.0,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_11661.jpg,359.0,191.0,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_11662.jpg,316.0,292.0,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_11663.jpg,303.0,168.5,114
/home/allen/dl_grasp/src/data_expend/expand_img/data_11664.jpg,135.5,269.5,86
/home/allen/dl_grasp/src/data_expend/expand_img/data_11665.jpg,282.0,158.0,145
/home/allen/dl_grasp/src/data_expend/expand_img/data_11666.jpg,228.0,347.0,40
/home/allen/dl_grasp/src/data_expend/expand_img/data_11667.jpg,173.0,242.5,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_11668.jpg,427.5,337.0,81
/home/allen/dl_grasp/src/data_expend/expand_img/data_11669.jpg,235.0,185.0,83
/home/allen/dl_grasp/src/data_expend/expand_img/data_11670.jpg,274.0,231.0,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_11671.jpg,191.5,197.0,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_11672.jpg,290.5,218.5,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_11673.jpg,445.0,329.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_11674.jpg,262.0,284.0,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_11675.jpg,177.5,231.0,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_11676.jpg,242.5,290.0,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_11677.jpg,254.5,354.5,160
/home/allen/dl_grasp/src/data_expend/expand_img/data_11678.jpg,217.5,190.5,86
/home/allen/dl_grasp/src/data_expend/expand_img/data_11679.jpg,216.5,254.0,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_11680.jpg,124.5,274.5,74
/home/allen/dl_grasp/src/data_expend/expand_img/data_11681.jpg,150.0,338.5,43
/home/allen/dl_grasp/src/data_expend/expand_img/data_11682.jpg,216.0,254.5,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_11683.jpg,345.5,102.5,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_11684.jpg,272.0,152.0,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_11685.jpg,337.5,311.5,177
/home/allen/dl_grasp/src/data_expend/expand_img/data_11686.jpg,465.5,306.5,178
/home/allen/dl_grasp/src/data_expend/expand_img/data_11687.jpg,360.0,234.0,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_11688.jpg,125.5,331.0,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_11689.jpg,112.0,400.0,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_11690.jpg,421.0,241.5,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_11691.jpg,378.0,200.5,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_11692.jpg,449.0,298.5,53
/home/allen/dl_grasp/src/data_expend/expand_img/data_11693.jpg,219.5,214.0,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_11694.jpg,263.5,147.0,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_11695.jpg,255.5,194.5,147
/home/allen/dl_grasp/src/data_expend/expand_img/data_11696.jpg,159.5,167.5,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_11697.jpg,117.0,375.0,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_11698.jpg,260.0,289.0,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_11699.jpg,459.0,181.5,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_11700.jpg,479.0,138.5,47
/home/allen/dl_grasp/src/data_expend/expand_img/data_11701.jpg,382.5,289.0,36
/home/allen/dl_grasp/src/data_expend/expand_img/data_11702.jpg,153.5,152.5,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_11703.jpg,166.0,363.0,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_11704.jpg,94.5,157.5,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_11705.jpg,481.5,199.0,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_11706.jpg,504.0,214.0,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_11707.jpg,151.0,313.0,40
/home/allen/dl_grasp/src/data_expend/expand_img/data_11708.jpg,485.5,391.0,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_11709.jpg,421.0,176.0,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_11710.jpg,135.0,244.5,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_11711.jpg,449.5,238.0,67
/home/allen/dl_grasp/src/data_expend/expand_img/data_11712.jpg,467.0,184.0,52
/home/allen/dl_grasp/src/data_expend/expand_img/data_11713.jpg,475.0,228.5,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_11714.jpg,478.5,169.5,116
/home/allen/dl_grasp/src/data_expend/expand_img/data_11715.jpg,223.0,132.0,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_11716.jpg,326.0,126.5,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_11717.jpg,295.5,145.0,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_11718.jpg,142.0,266.5,56
/home/allen/dl_grasp/src/data_expend/expand_img/data_11719.jpg,136.0,245.0,147
/home/allen/dl_grasp/src/data_expend/expand_img/data_11720.jpg,325.0,300.0,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_11721.jpg,410.0,208.0,11
/home/allen/dl_grasp/src/data_expend/expand_img/data_11722.jpg,318.0,203.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_11723.jpg,305.5,337.5,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_11724.jpg,326.5,250.5,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_11725.jpg,410.0,119.5,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_11726.jpg,355.5,232.5,67
/home/allen/dl_grasp/src/data_expend/expand_img/data_11727.jpg,356.0,246.5,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_11728.jpg,314.5,311.5,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_11729.jpg,493.0,289.0,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_11730.jpg,428.5,269.0,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_11731.jpg,473.0,291.5,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_11732.jpg,416.5,192.5,36
/home/allen/dl_grasp/src/data_expend/expand_img/data_11733.jpg,518.5,370.0,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_11734.jpg,396.0,359.5,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_11735.jpg,316.5,311.5,137
/home/allen/dl_grasp/src/data_expend/expand_img/data_11736.jpg,345.0,318.5,14
/home/allen/dl_grasp/src/data_expend/expand_img/data_11737.jpg,503.0,225.5,81
/home/allen/dl_grasp/src/data_expend/expand_img/data_11738.jpg,355.5,355.5,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_11739.jpg,117.5,123.0,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_11740.jpg,197.5,384.5,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_11741.jpg,114.0,245.0,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_11742.jpg,279.0,204.5,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_11743.jpg,207.0,139.0,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_11744.jpg,113.5,285.0,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_11745.jpg,468.0,143.0,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_11746.jpg,107.5,296.5,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_11747.jpg,182.5,231.5,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_11748.jpg,258.0,223.5,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_11749.jpg,266.0,131.5,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_11750.jpg,303.0,172.5,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_11751.jpg,410.5,244.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_11752.jpg,498.5,153.0,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_11753.jpg,210.0,183.5,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_11754.jpg,406.5,157.5,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_11755.jpg,187.0,265.5,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_11756.jpg,407.0,126.0,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_11757.jpg,490.5,145.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_11758.jpg,382.0,163.0,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_11759.jpg,484.0,144.0,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_11760.jpg,236.5,141.0,163
/home/allen/dl_grasp/src/data_expend/expand_img/data_11761.jpg,183.5,206.5,104
/home/allen/dl_grasp/src/data_expend/expand_img/data_11762.jpg,457.5,368.5,50
/home/allen/dl_grasp/src/data_expend/expand_img/data_11763.jpg,161.5,297.5,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_11764.jpg,511.5,318.5,36
/home/allen/dl_grasp/src/data_expend/expand_img/data_11765.jpg,511.5,232.0,121
/home/allen/dl_grasp/src/data_expend/expand_img/data_11766.jpg,359.0,116.5,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_11767.jpg,398.5,376.5,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_11768.jpg,303.5,327.5,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_11769.jpg,148.0,132.0,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_11770.jpg,501.0,313.0,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_11771.jpg,210.5,162.0,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_11772.jpg,256.0,279.0,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_11773.jpg,115.5,115.0,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_11774.jpg,402.5,250.0,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_11775.jpg,142.0,226.0,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_11776.jpg,508.0,209.5,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_11777.jpg,193.5,313.0,40
/home/allen/dl_grasp/src/data_expend/expand_img/data_11778.jpg,348.0,157.5,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_11779.jpg,222.5,144.0,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_11780.jpg,208.5,340.0,47
/home/allen/dl_grasp/src/data_expend/expand_img/data_11781.jpg,391.5,322.5,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_11782.jpg,427.0,242.5,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_11783.jpg,263.5,320.0,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_11784.jpg,349.5,339.0,0
/home/allen/dl_grasp/src/data_expend/expand_img/data_11785.jpg,361.0,311.0,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_11786.jpg,458.0,132.5,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_11787.jpg,301.0,332.5,3
/home/allen/dl_grasp/src/data_expend/expand_img/data_11788.jpg,179.0,220.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_11789.jpg,139.0,277.5,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_11790.jpg,337.5,334.5,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_11791.jpg,322.5,260.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_11792.jpg,195.5,211.0,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_11793.jpg,197.5,286.5,83
/home/allen/dl_grasp/src/data_expend/expand_img/data_11794.jpg,270.5,158.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_11795.jpg,378.0,135.5,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_11796.jpg,140.0,342.5,82
/home/allen/dl_grasp/src/data_expend/expand_img/data_11797.jpg,102.0,256.0,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_11798.jpg,472.0,281.5,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_11799.jpg,511.0,374.0,114
/home/allen/dl_grasp/src/data_expend/expand_img/data_11800.jpg,238.0,360.0,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_11801.jpg,494.0,273.0,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_11802.jpg,409.0,215.5,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_11803.jpg,145.0,124.0,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_11804.jpg,201.5,348.5,83
/home/allen/dl_grasp/src/data_expend/expand_img/data_11805.jpg,161.5,338.5,30
/home/allen/dl_grasp/src/data_expend/expand_img/data_11806.jpg,243.0,218.0,28
/home/allen/dl_grasp/src/data_expend/expand_img/data_11807.jpg,378.5,247.0,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_11808.jpg,387.0,291.5,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_11809.jpg,351.0,224.0,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_11810.jpg,213.5,126.0,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_11811.jpg,266.5,202.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_11812.jpg,546.5,292.5,68
/home/allen/dl_grasp/src/data_expend/expand_img/data_11813.jpg,262.0,282.0,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_11814.jpg,488.5,279.5,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_11815.jpg,179.0,138.5,132
/home/allen/dl_grasp/src/data_expend/expand_img/data_11816.jpg,399.5,212.5,137
/home/allen/dl_grasp/src/data_expend/expand_img/data_11817.jpg,476.5,289.5,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_11818.jpg,398.0,115.0,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_11819.jpg,244.5,309.0,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_11820.jpg,437.0,103.5,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_11821.jpg,142.5,254.5,147
/home/allen/dl_grasp/src/data_expend/expand_img/data_11822.jpg,375.0,331.5,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_11823.jpg,470.0,179.5,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_11824.jpg,299.5,320.0,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_11825.jpg,143.5,247.0,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_11826.jpg,105.0,118.0,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_11827.jpg,147.5,201.0,27
/home/allen/dl_grasp/src/data_expend/expand_img/data_11828.jpg,369.5,269.5,83
/home/allen/dl_grasp/src/data_expend/expand_img/data_11829.jpg,279.0,106.5,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_11830.jpg,217.5,338.5,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_11831.jpg,313.5,394.0,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_11832.jpg,110.5,175.0,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_11833.jpg,314.0,303.5,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_11834.jpg,423.5,186.0,45
/home/allen/dl_grasp/src/data_expend/expand_img/data_11835.jpg,172.5,111.5,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_11836.jpg,404.5,159.5,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_11837.jpg,371.5,165.5,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_11838.jpg,444.0,255.0,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_11839.jpg,421.5,323.5,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_11840.jpg,127.5,248.5,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_11841.jpg,165.5,245.0,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_11842.jpg,300.5,369.5,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_11843.jpg,346.0,131.0,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_11844.jpg,311.0,168.0,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_11845.jpg,530.5,123.5,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_11846.jpg,295.5,355.5,67
/home/allen/dl_grasp/src/data_expend/expand_img/data_11847.jpg,202.0,309.5,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_11848.jpg,520.0,188.5,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_11849.jpg,393.5,265.5,38
/home/allen/dl_grasp/src/data_expend/expand_img/data_11850.jpg,246.5,149.0,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_11851.jpg,333.5,353.5,14
/home/allen/dl_grasp/src/data_expend/expand_img/data_11852.jpg,452.5,316.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_11853.jpg,212.5,120.0,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_11854.jpg,238.5,326.5,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_11855.jpg,328.5,319.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_11856.jpg,489.5,122.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_11857.jpg,190.0,184.5,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_11858.jpg,309.0,99.5,3
/home/allen/dl_grasp/src/data_expend/expand_img/data_11859.jpg,547.0,231.5,74
/home/allen/dl_grasp/src/data_expend/expand_img/data_11860.jpg,299.0,292.5,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_11861.jpg,457.5,298.5,3
/home/allen/dl_grasp/src/data_expend/expand_img/data_11862.jpg,520.5,225.5,45
/home/allen/dl_grasp/src/data_expend/expand_img/data_11863.jpg,215.0,135.0,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_11864.jpg,504.5,217.0,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_11865.jpg,453.0,301.5,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_11866.jpg,482.0,139.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_11867.jpg,470.0,164.5,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_11868.jpg,263.5,132.5,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_11869.jpg,135.5,171.5,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_11870.jpg,333.0,255.0,143
/home/allen/dl_grasp/src/data_expend/expand_img/data_11871.jpg,471.0,200.5,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_11872.jpg,339.0,262.0,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_11873.jpg,220.5,288.5,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_11874.jpg,527.5,340.5,176
/home/allen/dl_grasp/src/data_expend/expand_img/data_11875.jpg,353.5,181.5,12
/home/allen/dl_grasp/src/data_expend/expand_img/data_11876.jpg,207.0,192.0,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_11877.jpg,508.5,224.5,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_11878.jpg,524.0,303.5,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_11879.jpg,533.5,117.5,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_11880.jpg,542.5,122.0,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_11881.jpg,236.0,183.0,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_11882.jpg,197.0,359.0,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_11883.jpg,481.0,169.0,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_11884.jpg,176.5,181.0,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_11885.jpg,345.0,176.5,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_11886.jpg,350.0,231.5,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_11887.jpg,163.5,294.0,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_11888.jpg,166.0,236.5,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_11889.jpg,423.5,323.0,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_11890.jpg,266.5,302.5,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_11891.jpg,263.0,274.0,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_11892.jpg,294.0,290.0,147
/home/allen/dl_grasp/src/data_expend/expand_img/data_11893.jpg,330.0,209.0,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_11894.jpg,173.5,153.0,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_11895.jpg,302.5,336.5,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_11896.jpg,171.0,339.0,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_11897.jpg,372.0,270.0,57
/home/allen/dl_grasp/src/data_expend/expand_img/data_11898.jpg,200.0,202.5,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_11899.jpg,262.0,204.5,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_11900.jpg,382.5,280.0,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_11901.jpg,169.0,207.0,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_11902.jpg,483.5,323.5,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_11903.jpg,401.5,203.5,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_11904.jpg,421.0,136.0,68
/home/allen/dl_grasp/src/data_expend/expand_img/data_11905.jpg,490.0,154.0,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_11906.jpg,399.0,353.0,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_11907.jpg,470.0,221.0,114
/home/allen/dl_grasp/src/data_expend/expand_img/data_11908.jpg,143.0,150.0,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_11909.jpg,527.5,139.5,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_11910.jpg,387.5,276.5,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_11911.jpg,172.0,133.0,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_11912.jpg,524.5,314.5,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_11913.jpg,566.5,282.5,36
/home/allen/dl_grasp/src/data_expend/expand_img/data_11914.jpg,385.5,129.5,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_11915.jpg,549.0,233.0,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_11916.jpg,264.0,290.0,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_11917.jpg,426.5,175.5,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_11918.jpg,352.5,378.5,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_11919.jpg,278.5,351.5,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_11920.jpg,242.0,181.0,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_11921.jpg,524.5,328.5,57
/home/allen/dl_grasp/src/data_expend/expand_img/data_11922.jpg,209.5,184.5,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_11923.jpg,115.5,172.0,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_11924.jpg,166.0,235.0,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_11925.jpg,222.0,279.5,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_11926.jpg,489.0,303.5,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_11927.jpg,91.0,254.0,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_11928.jpg,442.0,259.5,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_11929.jpg,247.5,287.5,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_11930.jpg,300.0,285.5,104
/home/allen/dl_grasp/src/data_expend/expand_img/data_11931.jpg,253.5,215.5,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_11932.jpg,166.5,149.5,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_11933.jpg,252.0,235.0,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_11934.jpg,400.5,331.0,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_11935.jpg,354.5,170.5,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_11936.jpg,315.5,181.0,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_11937.jpg,311.5,235.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_11938.jpg,284.0,226.0,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_11939.jpg,437.0,175.0,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_11940.jpg,540.5,316.5,116
/home/allen/dl_grasp/src/data_expend/expand_img/data_11941.jpg,351.5,179.0,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_11942.jpg,468.5,257.5,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_11943.jpg,471.0,90.5,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_11944.jpg,202.5,85.5,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_11945.jpg,92.0,360.5,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_11946.jpg,498.0,145.5,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_11947.jpg,236.0,213.0,86
/home/allen/dl_grasp/src/data_expend/expand_img/data_11948.jpg,530.5,181.5,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_11949.jpg,393.0,135.5,151
/home/allen/dl_grasp/src/data_expend/expand_img/data_11950.jpg,421.5,264.5,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_11951.jpg,375.0,114.5,151
/home/allen/dl_grasp/src/data_expend/expand_img/data_11952.jpg,234.0,219.0,143
/home/allen/dl_grasp/src/data_expend/expand_img/data_11953.jpg,242.5,345.5,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_11954.jpg,94.5,251.0,47
