image_path,target_x,target_y,target_angle
/home/allen/dl_grasp/src/data_expend/expand_img/data_5194.jpg,449.5,298.5,52
/home/allen/dl_grasp/src/data_expend/expand_img/data_5195.jpg,319.0,245.0,163
/home/allen/dl_grasp/src/data_expend/expand_img/data_5196.jpg,287.0,199.0,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_5197.jpg,226.0,205.0,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_5198.jpg,378.0,240.0,67
/home/allen/dl_grasp/src/data_expend/expand_img/data_5199.jpg,395.0,181.5,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_5200.jpg,183.0,163.0,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_5201.jpg,426.5,215.5,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_5202.jpg,254.5,241.0,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_5203.jpg,232.5,239.5,176
/home/allen/dl_grasp/src/data_expend/expand_img/data_5204.jpg,343.0,244.0,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_5205.jpg,436.0,305.5,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_5206.jpg,162.5,254.0,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_5207.jpg,201.5,334.5,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_5208.jpg,163.0,315.0,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_5209.jpg,302.5,254.0,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_5210.jpg,370.0,256.5,143
/home/allen/dl_grasp/src/data_expend/expand_img/data_5211.jpg,342.0,237.5,86
/home/allen/dl_grasp/src/data_expend/expand_img/data_5212.jpg,308.0,242.0,14
/home/allen/dl_grasp/src/data_expend/expand_img/data_5213.jpg,417.0,271.0,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_5214.jpg,237.0,262.0,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_5215.jpg,237.5,250.5,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_5216.jpg,457.0,282.5,56
/home/allen/dl_grasp/src/data_expend/expand_img/data_5217.jpg,240.0,240.0,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_5218.jpg,380.5,247.5,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_5219.jpg,213.0,170.5,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_5220.jpg,252.5,240.0,166
/home/allen/dl_grasp/src/data_expend/expand_img/data_5221.jpg,382.5,196.0,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_5222.jpg,382.5,229.5,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_5223.jpg,293.0,231.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_5224.jpg,365.5,236.0,45
/home/allen/dl_grasp/src/data_expend/expand_img/data_5225.jpg,214.5,247.0,62
/home/allen/dl_grasp/src/data_expend/expand_img/data_5226.jpg,300.5,262.5,87
/home/allen/dl_grasp/src/data_expend/expand_img/data_5227.jpg,382.5,173.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_5228.jpg,316.0,240.0,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_5229.jpg,316.5,237.0,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_5230.jpg,334.5,231.5,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_5231.jpg,353.0,298.5,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_5232.jpg,381.5,245.0,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_5233.jpg,227.0,254.5,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_5234.jpg,414.0,249.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_5235.jpg,433.0,191.5,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_5236.jpg,374.0,240.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_5237.jpg,333.0,157.5,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_5238.jpg,250.0,225.5,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_5239.jpg,447.0,223.5,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_5240.jpg,170.0,309.0,160
/home/allen/dl_grasp/src/data_expend/expand_img/data_5241.jpg,240.5,230.0,94
/home/allen/dl_grasp/src/data_expend/expand_img/data_5242.jpg,399.0,197.5,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_5243.jpg,399.5,228.0,46
/home/allen/dl_grasp/src/data_expend/expand_img/data_5244.jpg,333.5,193.0,56
/home/allen/dl_grasp/src/data_expend/expand_img/data_5245.jpg,244.0,226.5,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_5246.jpg,422.0,236.5,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_5247.jpg,257.0,265.5,86
/home/allen/dl_grasp/src/data_expend/expand_img/data_5248.jpg,204.0,257.5,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_5249.jpg,378.5,203.0,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_5250.jpg,307.5,227.5,70
/home/allen/dl_grasp/src/data_expend/expand_img/data_5251.jpg,401.5,231.5,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_5252.jpg,391.5,295.0,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_5253.jpg,399.0,216.0,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_5254.jpg,247.5,257.5,28
/home/allen/dl_grasp/src/data_expend/expand_img/data_5255.jpg,172.5,307.5,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_5256.jpg,318.0,258.5,132
/home/allen/dl_grasp/src/data_expend/expand_img/data_5257.jpg,365.0,297.0,53
/home/allen/dl_grasp/src/data_expend/expand_img/data_5258.jpg,358.5,242.5,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_5259.jpg,440.0,218.0,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_5260.jpg,333.0,240.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_5261.jpg,466.0,233.5,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_5262.jpg,274.0,355.0,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_5263.jpg,289.0,266.0,178
/home/allen/dl_grasp/src/data_expend/expand_img/data_5264.jpg,279.5,208.5,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_5265.jpg,354.5,290.0,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_5266.jpg,324.0,225.5,30
/home/allen/dl_grasp/src/data_expend/expand_img/data_5267.jpg,322.5,175.0,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_5268.jpg,333.5,245.5,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_5269.jpg,149.5,313.0,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_5270.jpg,225.0,160.0,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_5271.jpg,321.5,302.5,82
/home/allen/dl_grasp/src/data_expend/expand_img/data_5272.jpg,190.0,303.5,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_5273.jpg,283.0,200.0,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_5274.jpg,322.5,196.0,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_5275.jpg,421.0,172.0,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_5276.jpg,423.5,297.5,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_5277.jpg,317.5,257.5,100
/home/allen/dl_grasp/src/data_expend/expand_img/data_5278.jpg,173.5,165.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_5279.jpg,189.0,159.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_5280.jpg,272.5,184.5,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_5281.jpg,267.0,251.5,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_5282.jpg,346.0,208.0,145
/home/allen/dl_grasp/src/data_expend/expand_img/data_5283.jpg,316.5,291.5,79
/home/allen/dl_grasp/src/data_expend/expand_img/data_5284.jpg,372.5,195.0,46
/home/allen/dl_grasp/src/data_expend/expand_img/data_5285.jpg,299.0,270.0,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_5286.jpg,434.0,235.0,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_5287.jpg,505.0,319.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_5288.jpg,360.0,254.5,114
/home/allen/dl_grasp/src/data_expend/expand_img/data_5289.jpg,259.5,294.5,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_5290.jpg,480.5,168.0,160
/home/allen/dl_grasp/src/data_expend/expand_img/data_5291.jpg,163.5,162.0,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_5292.jpg,402.0,204.5,61
/home/allen/dl_grasp/src/data_expend/expand_img/data_5293.jpg,350.0,246.5,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_5294.jpg,335.0,246.0,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_5295.jpg,319.5,211.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_5296.jpg,419.0,321.5,62
/home/allen/dl_grasp/src/data_expend/expand_img/data_5297.jpg,201.5,102.5,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_5298.jpg,485.0,299.5,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_5299.jpg,470.5,338.0,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_5300.jpg,256.0,184.0,139
/home/allen/dl_grasp/src/data_expend/expand_img/data_5301.jpg,468.0,268.5,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_5302.jpg,312.0,222.5,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_5303.jpg,442.0,199.0,56
/home/allen/dl_grasp/src/data_expend/expand_img/data_5304.jpg,161.0,218.5,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_5305.jpg,437.5,242.5,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_5306.jpg,211.5,228.5,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_5307.jpg,428.0,295.0,43
/home/allen/dl_grasp/src/data_expend/expand_img/data_5308.jpg,473.0,145.5,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_5309.jpg,293.5,194.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_5310.jpg,295.0,249.0,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_5311.jpg,227.5,210.0,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_5312.jpg,236.5,281.0,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_5313.jpg,253.5,177.5,176
/home/allen/dl_grasp/src/data_expend/expand_img/data_5314.jpg,317.5,223.5,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_5315.jpg,341.0,225.0,11
/home/allen/dl_grasp/src/data_expend/expand_img/data_5316.jpg,253.5,203.0,114
/home/allen/dl_grasp/src/data_expend/expand_img/data_5317.jpg,170.5,154.5,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_5318.jpg,427.0,284.5,34
/home/allen/dl_grasp/src/data_expend/expand_img/data_5319.jpg,212.0,286.0,28
/home/allen/dl_grasp/src/data_expend/expand_img/data_5320.jpg,207.5,320.0,39
/home/allen/dl_grasp/src/data_expend/expand_img/data_5321.jpg,265.5,275.5,7
/home/allen/dl_grasp/src/data_expend/expand_img/data_5322.jpg,145.0,137.0,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_5323.jpg,328.0,217.5,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_5324.jpg,334.5,328.0,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_5325.jpg,256.0,272.5,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_5326.jpg,259.0,323.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_5327.jpg,202.0,314.0,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_5328.jpg,474.5,167.0,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_5329.jpg,231.5,239.5,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_5330.jpg,375.5,280.0,12
/home/allen/dl_grasp/src/data_expend/expand_img/data_5331.jpg,185.0,243.0,34
/home/allen/dl_grasp/src/data_expend/expand_img/data_5332.jpg,401.0,227.0,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_5333.jpg,305.5,318.5,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_5334.jpg,513.0,279.5,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_5335.jpg,275.5,203.0,34
/home/allen/dl_grasp/src/data_expend/expand_img/data_5336.jpg,345.0,234.0,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_5337.jpg,194.5,309.0,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_5338.jpg,455.0,314.5,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_5339.jpg,304.5,136.5,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_5340.jpg,305.0,266.0,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_5341.jpg,155.0,347.0,11
/home/allen/dl_grasp/src/data_expend/expand_img/data_5342.jpg,355.0,279.0,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_5343.jpg,209.5,175.0,147
/home/allen/dl_grasp/src/data_expend/expand_img/data_5344.jpg,316.5,185.0,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_5345.jpg,184.5,143.5,79
/home/allen/dl_grasp/src/data_expend/expand_img/data_5346.jpg,115.5,234.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_5347.jpg,297.5,255.5,40
/home/allen/dl_grasp/src/data_expend/expand_img/data_5348.jpg,462.0,215.0,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_5349.jpg,188.0,317.0,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_5350.jpg,394.5,350.0,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_5351.jpg,298.5,234.5,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_5352.jpg,383.0,299.5,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_5353.jpg,171.5,206.5,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_5354.jpg,342.0,159.0,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_5355.jpg,150.5,189.0,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_5356.jpg,161.0,290.5,82
/home/allen/dl_grasp/src/data_expend/expand_img/data_5357.jpg,329.0,289.5,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_5358.jpg,251.5,217.5,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_5359.jpg,267.0,199.5,116
/home/allen/dl_grasp/src/data_expend/expand_img/data_5360.jpg,375.5,94.0,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_5361.jpg,287.5,234.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_5362.jpg,226.5,327.0,62
/home/allen/dl_grasp/src/data_expend/expand_img/data_5363.jpg,457.5,188.5,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_5364.jpg,237.0,237.5,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_5365.jpg,349.5,258.0,17
/home/allen/dl_grasp/src/data_expend/expand_img/data_5366.jpg,365.0,255.0,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_5367.jpg,454.5,262.5,52
/home/allen/dl_grasp/src/data_expend/expand_img/data_5368.jpg,429.0,335.5,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_5369.jpg,246.0,217.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_5370.jpg,418.5,273.0,83
/home/allen/dl_grasp/src/data_expend/expand_img/data_5371.jpg,359.5,247.5,30
/home/allen/dl_grasp/src/data_expend/expand_img/data_5372.jpg,447.5,186.5,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_5373.jpg,414.0,312.5,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_5374.jpg,432.5,188.5,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_5375.jpg,368.5,183.5,113
/home/allen/dl_grasp/src/data_expend/expand_img/data_5376.jpg,154.0,274.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_5377.jpg,335.5,281.0,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_5378.jpg,189.5,281.5,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_5379.jpg,260.0,187.0,47
/home/allen/dl_grasp/src/data_expend/expand_img/data_5380.jpg,278.5,199.5,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_5381.jpg,250.0,232.5,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_5382.jpg,238.5,264.5,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_5383.jpg,206.0,190.0,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_5384.jpg,313.0,212.5,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_5385.jpg,244.5,330.0,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_5386.jpg,345.0,253.0,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_5387.jpg,375.5,240.5,9
/home/allen/dl_grasp/src/data_expend/expand_img/data_5388.jpg,349.5,211.5,50
/home/allen/dl_grasp/src/data_expend/expand_img/data_5389.jpg,212.5,139.5,70
/home/allen/dl_grasp/src/data_expend/expand_img/data_5390.jpg,507.5,148.0,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_5391.jpg,397.0,270.0,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_5392.jpg,218.5,269.0,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_5393.jpg,271.0,268.5,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_5394.jpg,373.5,288.0,67
/home/allen/dl_grasp/src/data_expend/expand_img/data_5395.jpg,357.5,232.0,83
/home/allen/dl_grasp/src/data_expend/expand_img/data_5396.jpg,202.5,268.0,68
/home/allen/dl_grasp/src/data_expend/expand_img/data_5397.jpg,498.0,300.0,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_5398.jpg,250.0,279.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_5399.jpg,337.0,214.0,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_5400.jpg,187.5,259.5,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_5401.jpg,510.5,238.5,46
/home/allen/dl_grasp/src/data_expend/expand_img/data_5402.jpg,317.5,266.0,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_5403.jpg,313.0,208.0,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_5404.jpg,381.0,232.5,12
/home/allen/dl_grasp/src/data_expend/expand_img/data_5405.jpg,325.0,219.0,178
/home/allen/dl_grasp/src/data_expend/expand_img/data_5406.jpg,300.5,336.0,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_5407.jpg,320.5,219.5,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_5408.jpg,224.5,329.5,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_5409.jpg,331.0,169.5,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_5410.jpg,388.0,262.5,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_5411.jpg,242.5,261.0,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_5412.jpg,292.0,267.5,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_5413.jpg,503.5,183.5,145
/home/allen/dl_grasp/src/data_expend/expand_img/data_5414.jpg,315.0,242.0,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_5415.jpg,264.5,207.5,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_5416.jpg,248.0,210.5,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_5417.jpg,160.5,286.5,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_5418.jpg,343.0,176.0,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_5419.jpg,315.5,225.5,47
/home/allen/dl_grasp/src/data_expend/expand_img/data_5420.jpg,439.5,263.5,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_5421.jpg,518.5,280.5,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_5422.jpg,373.0,308.0,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_5423.jpg,232.0,267.0,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_5424.jpg,378.5,238.0,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_5425.jpg,412.5,252.0,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_5426.jpg,321.5,153.5,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_5427.jpg,492.5,223.5,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_5428.jpg,254.0,216.0,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_5429.jpg,160.5,247.0,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_5430.jpg,228.0,241.5,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_5431.jpg,363.0,167.0,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_5432.jpg,237.0,191.0,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_5433.jpg,106.0,212.5,160
/home/allen/dl_grasp/src/data_expend/expand_img/data_5434.jpg,304.0,241.5,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_5435.jpg,442.0,294.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_5436.jpg,416.5,210.5,145
/home/allen/dl_grasp/src/data_expend/expand_img/data_5437.jpg,299.0,272.0,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_5438.jpg,409.5,155.5,113
/home/allen/dl_grasp/src/data_expend/expand_img/data_5439.jpg,250.5,240.0,50
/home/allen/dl_grasp/src/data_expend/expand_img/data_5440.jpg,391.0,258.5,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_5441.jpg,370.0,229.5,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_5442.jpg,289.0,319.0,100
/home/allen/dl_grasp/src/data_expend/expand_img/data_5443.jpg,437.5,187.0,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_5444.jpg,283.0,177.0,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_5445.jpg,235.0,228.0,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_5446.jpg,347.5,199.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_5447.jpg,294.0,250.5,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_5448.jpg,240.5,233.5,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_5449.jpg,412.5,236.5,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_5450.jpg,323.0,264.0,38
/home/allen/dl_grasp/src/data_expend/expand_img/data_5451.jpg,387.5,233.5,30
/home/allen/dl_grasp/src/data_expend/expand_img/data_5452.jpg,360.0,268.5,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_5453.jpg,179.5,109.0,113
/home/allen/dl_grasp/src/data_expend/expand_img/data_5454.jpg,339.0,251.5,176
/home/allen/dl_grasp/src/data_expend/expand_img/data_5455.jpg,269.5,233.0,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_5456.jpg,374.5,162.5,26
/home/allen/dl_grasp/src/data_expend/expand_img/data_5457.jpg,219.0,271.5,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_5458.jpg,345.0,202.5,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_5459.jpg,358.5,232.5,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_5460.jpg,240.5,259.5,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_5461.jpg,413.0,226.5,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_5462.jpg,263.5,261.0,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_5463.jpg,210.0,308.5,52
/home/allen/dl_grasp/src/data_expend/expand_img/data_5464.jpg,329.5,127.0,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_5465.jpg,260.0,256.0,86
/home/allen/dl_grasp/src/data_expend/expand_img/data_5466.jpg,457.0,262.5,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_5467.jpg,225.0,280.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_5468.jpg,238.5,184.5,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_5469.jpg,401.5,267.0,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_5470.jpg,245.0,281.5,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_5471.jpg,245.0,192.0,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_5472.jpg,198.5,285.0,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_5473.jpg,231.0,297.0,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_5474.jpg,297.5,294.0,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_5475.jpg,324.5,226.5,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_5476.jpg,409.0,257.0,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_5477.jpg,252.0,235.5,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_5478.jpg,385.5,288.0,79
/home/allen/dl_grasp/src/data_expend/expand_img/data_5479.jpg,343.0,234.5,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_5480.jpg,472.5,162.0,120
/home/allen/dl_grasp/src/data_expend/expand_img/data_5481.jpg,275.0,267.5,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_5482.jpg,325.5,240.0,114
/home/allen/dl_grasp/src/data_expend/expand_img/data_5483.jpg,231.0,179.5,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_5484.jpg,390.5,303.5,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_5485.jpg,205.5,259.0,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_5486.jpg,192.0,233.5,9
/home/allen/dl_grasp/src/data_expend/expand_img/data_5487.jpg,274.5,153.0,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_5488.jpg,239.0,217.5,87
/home/allen/dl_grasp/src/data_expend/expand_img/data_5489.jpg,442.0,298.0,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_5490.jpg,107.0,174.5,147
/home/allen/dl_grasp/src/data_expend/expand_img/data_5491.jpg,342.5,222.5,38
/home/allen/dl_grasp/src/data_expend/expand_img/data_5492.jpg,158.0,299.5,68
/home/allen/dl_grasp/src/data_expend/expand_img/data_5493.jpg,264.0,210.0,45
/home/allen/dl_grasp/src/data_expend/expand_img/data_5494.jpg,445.5,263.5,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_5495.jpg,287.5,261.0,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_5496.jpg,229.0,195.0,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_5497.jpg,255.5,251.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_5498.jpg,363.0,212.0,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_5499.jpg,203.0,180.5,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_5500.jpg,299.5,179.0,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_5501.jpg,249.5,244.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_5502.jpg,212.5,327.0,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_5503.jpg,252.0,237.5,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_5504.jpg,253.5,246.0,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_5505.jpg,261.0,247.0,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_5506.jpg,163.0,289.5,50
/home/allen/dl_grasp/src/data_expend/expand_img/data_5507.jpg,302.5,248.0,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_5508.jpg,407.5,237.5,116
/home/allen/dl_grasp/src/data_expend/expand_img/data_5509.jpg,463.5,196.0,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_5510.jpg,355.5,240.0,116
