image_path,target_x,target_y,target_angle
/home/allen/dl_grasp/src/data_expend/expand_img/data_4587.jpg,325.0,197.5,143
/home/allen/dl_grasp/src/data_expend/expand_img/data_4588.jpg,455.5,254.0,10
/home/allen/dl_grasp/src/data_expend/expand_img/data_4589.jpg,255.5,188.5,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_4590.jpg,285.5,184.0,147
/home/allen/dl_grasp/src/data_expend/expand_img/data_4591.jpg,443.5,216.5,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_4592.jpg,416.0,153.0,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_4593.jpg,330.5,340.0,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_4594.jpg,344.0,200.5,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_4595.jpg,418.5,259.0,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_4596.jpg,509.0,321.0,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_4597.jpg,436.0,317.5,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_4598.jpg,495.0,226.0,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_4599.jpg,284.5,260.5,30
/home/allen/dl_grasp/src/data_expend/expand_img/data_4600.jpg,198.0,181.0,116
/home/allen/dl_grasp/src/data_expend/expand_img/data_4601.jpg,310.5,226.5,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_4602.jpg,328.5,251.0,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_4603.jpg,364.5,239.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_4604.jpg,356.5,227.5,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_4605.jpg,373.0,284.5,26
/home/allen/dl_grasp/src/data_expend/expand_img/data_4606.jpg,241.5,311.5,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_4607.jpg,225.5,368.5,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_4608.jpg,412.0,205.0,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_4609.jpg,293.0,209.0,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_4610.jpg,519.0,197.5,36
/home/allen/dl_grasp/src/data_expend/expand_img/data_4611.jpg,417.0,197.5,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_4612.jpg,146.0,177.5,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_4613.jpg,395.0,268.5,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_4614.jpg,481.5,294.0,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_4615.jpg,230.0,233.0,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_4616.jpg,443.0,375.5,114
/home/allen/dl_grasp/src/data_expend/expand_img/data_4617.jpg,386.5,222.5,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_4618.jpg,336.0,235.5,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_4619.jpg,433.5,234.5,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_4620.jpg,478.0,270.0,27
/home/allen/dl_grasp/src/data_expend/expand_img/data_4621.jpg,309.0,266.5,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_4622.jpg,357.5,251.5,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_4623.jpg,291.5,189.5,176
/home/allen/dl_grasp/src/data_expend/expand_img/data_4624.jpg,215.0,204.5,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_4625.jpg,436.0,238.0,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_4626.jpg,181.0,217.0,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_4627.jpg,256.5,208.0,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_4628.jpg,289.0,222.5,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_4629.jpg,445.5,242.5,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_4630.jpg,322.5,271.0,99
/home/allen/dl_grasp/src/data_expend/expand_img/data_4631.jpg,397.0,247.5,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_4632.jpg,160.0,270.0,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_4633.jpg,401.5,167.0,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_4634.jpg,309.5,294.0,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_4635.jpg,251.5,288.5,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_4636.jpg,323.5,309.0,62
/home/allen/dl_grasp/src/data_expend/expand_img/data_4637.jpg,248.5,104.0,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_4638.jpg,236.0,382.5,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_4639.jpg,276.5,158.5,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_4640.jpg,118.0,270.0,177
/home/allen/dl_grasp/src/data_expend/expand_img/data_4641.jpg,453.5,332.0,68
/home/allen/dl_grasp/src/data_expend/expand_img/data_4642.jpg,235.0,298.0,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_4643.jpg,261.0,381.5,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_4644.jpg,158.0,267.5,178
/home/allen/dl_grasp/src/data_expend/expand_img/data_4645.jpg,408.5,288.0,94
/home/allen/dl_grasp/src/data_expend/expand_img/data_4646.jpg,519.5,345.5,30
/home/allen/dl_grasp/src/data_expend/expand_img/data_4647.jpg,344.5,277.0,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_4648.jpg,355.0,416.0,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_4649.jpg,251.0,382.5,96
/home/allen/dl_grasp/src/data_expend/expand_img/data_4650.jpg,197.5,183.5,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_4651.jpg,411.0,182.0,52
/home/allen/dl_grasp/src/data_expend/expand_img/data_4652.jpg,531.0,280.5,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_4653.jpg,135.0,59.0,83
/home/allen/dl_grasp/src/data_expend/expand_img/data_4654.jpg,429.5,59.0,86
/home/allen/dl_grasp/src/data_expend/expand_img/data_4655.jpg,494.5,177.5,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_4656.jpg,419.0,176.0,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_4657.jpg,354.5,301.5,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_4658.jpg,414.0,185.5,57
/home/allen/dl_grasp/src/data_expend/expand_img/data_4659.jpg,300.0,253.0,0
/home/allen/dl_grasp/src/data_expend/expand_img/data_4660.jpg,304.5,116.5,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_4661.jpg,405.0,222.0,36
/home/allen/dl_grasp/src/data_expend/expand_img/data_4662.jpg,265.0,272.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_4663.jpg,344.0,208.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_4664.jpg,289.5,213.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_4665.jpg,412.5,248.5,48
/home/allen/dl_grasp/src/data_expend/expand_img/data_4666.jpg,363.5,204.5,39
/home/allen/dl_grasp/src/data_expend/expand_img/data_4667.jpg,335.5,222.5,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_4668.jpg,241.5,191.5,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_4669.jpg,344.5,240.0,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_4670.jpg,267.5,246.5,96
/home/allen/dl_grasp/src/data_expend/expand_img/data_4671.jpg,230.0,235.5,121
/home/allen/dl_grasp/src/data_expend/expand_img/data_4672.jpg,287.5,250.5,14
/home/allen/dl_grasp/src/data_expend/expand_img/data_4673.jpg,258.5,182.5,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_4674.jpg,521.5,207.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_4675.jpg,392.5,226.0,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_4676.jpg,380.0,210.5,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_4677.jpg,352.5,199.5,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_4678.jpg,292.0,276.5,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_4679.jpg,440.0,165.0,87
/home/allen/dl_grasp/src/data_expend/expand_img/data_4680.jpg,170.0,281.0,126
/home/allen/dl_grasp/src/data_expend/expand_img/data_4681.jpg,201.0,237.5,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_4682.jpg,325.0,254.5,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_4683.jpg,196.5,275.5,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_4684.jpg,313.5,301.5,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_4685.jpg,347.5,235.5,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_4686.jpg,427.5,282.5,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_4687.jpg,383.5,288.0,139
/home/allen/dl_grasp/src/data_expend/expand_img/data_4688.jpg,114.5,283.0,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_4689.jpg,468.5,334.0,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_4690.jpg,135.5,311.0,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_4691.jpg,204.5,279.5,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_4692.jpg,461.0,275.0,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_4693.jpg,295.5,296.0,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_4694.jpg,426.0,210.5,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_4695.jpg,317.0,263.0,53
/home/allen/dl_grasp/src/data_expend/expand_img/data_4696.jpg,209.0,327.0,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_4697.jpg,386.0,340.5,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_4698.jpg,366.5,311.0,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_4699.jpg,325.0,186.5,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_4700.jpg,332.0,178.5,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_4701.jpg,321.0,159.5,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_4702.jpg,353.0,231.5,57
/home/allen/dl_grasp/src/data_expend/expand_img/data_4703.jpg,254.0,193.0,68
/home/allen/dl_grasp/src/data_expend/expand_img/data_4704.jpg,351.5,273.5,94
/home/allen/dl_grasp/src/data_expend/expand_img/data_4705.jpg,383.5,222.5,57
/home/allen/dl_grasp/src/data_expend/expand_img/data_4706.jpg,337.5,296.5,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_4707.jpg,470.0,246.0,30
/home/allen/dl_grasp/src/data_expend/expand_img/data_4708.jpg,175.0,106.0,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_4709.jpg,360.0,209.5,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_4710.jpg,445.0,382.5,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_4711.jpg,452.5,275.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_4712.jpg,409.5,285.0,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_4713.jpg,345.0,180.0,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_4714.jpg,311.5,244.5,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_4715.jpg,117.5,333.0,145
/home/allen/dl_grasp/src/data_expend/expand_img/data_4716.jpg,208.0,230.5,120
/home/allen/dl_grasp/src/data_expend/expand_img/data_4717.jpg,347.5,341.0,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_4718.jpg,244.0,244.5,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_4719.jpg,228.5,316.5,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_4720.jpg,426.0,262.0,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_4721.jpg,248.0,249.0,132
/home/allen/dl_grasp/src/data_expend/expand_img/data_4722.jpg,391.0,191.5,81
/home/allen/dl_grasp/src/data_expend/expand_img/data_4723.jpg,293.0,289.0,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_4724.jpg,464.0,203.5,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_4725.jpg,361.0,272.0,79
/home/allen/dl_grasp/src/data_expend/expand_img/data_4726.jpg,379.5,203.0,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_4727.jpg,223.5,272.0,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_4728.jpg,501.0,150.0,52
/home/allen/dl_grasp/src/data_expend/expand_img/data_4729.jpg,167.0,184.0,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_4730.jpg,357.5,202.0,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_4731.jpg,326.5,252.5,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_4732.jpg,251.5,189.5,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_4733.jpg,215.0,225.0,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_4734.jpg,319.0,261.0,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_4735.jpg,185.0,213.5,120
/home/allen/dl_grasp/src/data_expend/expand_img/data_4736.jpg,258.5,270.5,104
/home/allen/dl_grasp/src/data_expend/expand_img/data_4737.jpg,308.5,229.5,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_4738.jpg,222.5,126.5,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_4739.jpg,419.5,255.0,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_4740.jpg,202.5,285.0,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_4741.jpg,331.5,286.0,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_4742.jpg,282.0,206.5,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_4743.jpg,450.5,273.5,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_4744.jpg,329.5,203.5,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_4745.jpg,306.0,254.5,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_4746.jpg,297.5,281.0,48
/home/allen/dl_grasp/src/data_expend/expand_img/data_4747.jpg,154.5,214.5,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_4748.jpg,242.5,186.0,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_4749.jpg,403.5,244.0,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_4750.jpg,252.0,295.0,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_4751.jpg,293.0,252.0,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_4752.jpg,459.5,243.0,7
/home/allen/dl_grasp/src/data_expend/expand_img/data_4753.jpg,398.0,237.0,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_4754.jpg,280.0,277.0,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_4755.jpg,464.0,171.0,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_4756.jpg,319.5,237.0,36
/home/allen/dl_grasp/src/data_expend/expand_img/data_4757.jpg,398.0,284.0,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_4758.jpg,369.5,238.0,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_4759.jpg,247.0,233.0,68
/home/allen/dl_grasp/src/data_expend/expand_img/data_4760.jpg,190.0,318.5,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_4761.jpg,325.0,199.0,45
/home/allen/dl_grasp/src/data_expend/expand_img/data_4762.jpg,365.0,218.0,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_4763.jpg,271.5,265.0,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_4764.jpg,393.5,240.0,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_4765.jpg,271.0,240.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_4766.jpg,308.0,183.5,96
/home/allen/dl_grasp/src/data_expend/expand_img/data_4767.jpg,447.5,229.5,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_4768.jpg,434.5,249.0,9
/home/allen/dl_grasp/src/data_expend/expand_img/data_4769.jpg,222.0,300.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_4770.jpg,324.5,240.0,176
/home/allen/dl_grasp/src/data_expend/expand_img/data_4771.jpg,251.5,242.0,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_4772.jpg,482.5,292.0,19
/home/allen/dl_grasp/src/data_expend/expand_img/data_4773.jpg,237.5,309.5,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_4774.jpg,342.5,240.0,3
/home/allen/dl_grasp/src/data_expend/expand_img/data_4775.jpg,385.5,213.5,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_4776.jpg,358.5,247.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_4777.jpg,299.0,231.0,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_4778.jpg,232.5,204.5,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_4779.jpg,337.5,240.5,139
/home/allen/dl_grasp/src/data_expend/expand_img/data_4780.jpg,178.0,197.0,7
/home/allen/dl_grasp/src/data_expend/expand_img/data_4781.jpg,467.5,366.5,113
/home/allen/dl_grasp/src/data_expend/expand_img/data_4782.jpg,266.5,233.0,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_4783.jpg,384.0,240.0,14
/home/allen/dl_grasp/src/data_expend/expand_img/data_4784.jpg,396.0,262.0,100
/home/allen/dl_grasp/src/data_expend/expand_img/data_4785.jpg,337.5,267.5,62
/home/allen/dl_grasp/src/data_expend/expand_img/data_4786.jpg,267.5,293.5,14
/home/allen/dl_grasp/src/data_expend/expand_img/data_4787.jpg,254.0,242.5,104
/home/allen/dl_grasp/src/data_expend/expand_img/data_4788.jpg,315.5,211.0,17
/home/allen/dl_grasp/src/data_expend/expand_img/data_4789.jpg,295.5,240.0,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_4790.jpg,328.5,232.0,145
/home/allen/dl_grasp/src/data_expend/expand_img/data_4791.jpg,340.5,243.0,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_4792.jpg,287.0,276.5,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_4793.jpg,230.5,174.0,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_4794.jpg,334.5,184.5,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_4795.jpg,428.5,261.0,94
/home/allen/dl_grasp/src/data_expend/expand_img/data_4796.jpg,229.0,256.5,79
/home/allen/dl_grasp/src/data_expend/expand_img/data_4797.jpg,385.0,251.5,147
/home/allen/dl_grasp/src/data_expend/expand_img/data_4798.jpg,462.5,224.5,39
/home/allen/dl_grasp/src/data_expend/expand_img/data_4799.jpg,198.0,187.0,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_4800.jpg,216.5,181.5,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_4801.jpg,353.0,242.0,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_4802.jpg,220.0,245.5,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_4803.jpg,272.0,297.0,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_4804.jpg,299.0,293.0,37
/home/allen/dl_grasp/src/data_expend/expand_img/data_4805.jpg,213.0,211.5,175
/home/allen/dl_grasp/src/data_expend/expand_img/data_4806.jpg,331.0,229.5,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_4807.jpg,288.5,236.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_4808.jpg,373.0,236.0,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_4809.jpg,337.0,231.0,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_4810.jpg,326.5,192.5,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_4811.jpg,254.0,216.5,27
/home/allen/dl_grasp/src/data_expend/expand_img/data_4812.jpg,285.0,239.0,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_4813.jpg,216.0,260.5,46
/home/allen/dl_grasp/src/data_expend/expand_img/data_4814.jpg,329.5,183.0,169
/home/allen/dl_grasp/src/data_expend/expand_img/data_4815.jpg,257.0,292.0,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_4816.jpg,332.0,288.5,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_4817.jpg,199.0,239.0,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_4818.jpg,293.0,232.5,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_4819.jpg,389.5,240.0,14
/home/allen/dl_grasp/src/data_expend/expand_img/data_4820.jpg,273.5,249.0,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_4821.jpg,355.5,209.5,126
/home/allen/dl_grasp/src/data_expend/expand_img/data_4822.jpg,346.5,250.5,70
/home/allen/dl_grasp/src/data_expend/expand_img/data_4823.jpg,453.0,289.0,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_4824.jpg,251.0,240.0,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_4825.jpg,179.5,207.5,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_4826.jpg,316.5,270.5,68
/home/allen/dl_grasp/src/data_expend/expand_img/data_4827.jpg,343.0,240.0,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_4828.jpg,312.0,240.0,70
/home/allen/dl_grasp/src/data_expend/expand_img/data_4829.jpg,309.0,232.0,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_4830.jpg,222.5,311.0,43
/home/allen/dl_grasp/src/data_expend/expand_img/data_4831.jpg,228.0,268.5,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_4832.jpg,265.5,286.0,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_4833.jpg,406.5,212.0,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_4834.jpg,409.0,225.5,74
/home/allen/dl_grasp/src/data_expend/expand_img/data_4835.jpg,216.0,240.0,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_4836.jpg,290.0,268.5,40
/home/allen/dl_grasp/src/data_expend/expand_img/data_4837.jpg,315.0,208.0,147
/home/allen/dl_grasp/src/data_expend/expand_img/data_4838.jpg,403.0,233.5,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_4839.jpg,410.5,247.0,70
/home/allen/dl_grasp/src/data_expend/expand_img/data_4840.jpg,431.0,205.0,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_4841.jpg,345.5,235.5,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_4842.jpg,450.5,232.5,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_4843.jpg,388.5,250.5,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_4844.jpg,382.5,250.0,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_4845.jpg,243.5,265.5,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_4846.jpg,238.5,240.5,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_4847.jpg,290.0,233.5,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_4848.jpg,237.5,235.5,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_4849.jpg,382.5,240.0,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_4850.jpg,301.0,236.5,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_4851.jpg,237.5,255.0,34
/home/allen/dl_grasp/src/data_expend/expand_img/data_4852.jpg,318.5,241.5,99
/home/allen/dl_grasp/src/data_expend/expand_img/data_4853.jpg,271.5,240.0,108
/home/allen/dl_grasp/src/data_expend/expand_img/data_4854.jpg,329.0,242.0,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_4855.jpg,411.0,240.5,137
/home/allen/dl_grasp/src/data_expend/expand_img/data_4856.jpg,360.0,250.5,47
/home/allen/dl_grasp/src/data_expend/expand_img/data_4857.jpg,234.0,193.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_4858.jpg,430.5,190.5,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_4859.jpg,289.0,228.5,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_4860.jpg,329.5,240.0,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_4861.jpg,279.0,255.0,39
/home/allen/dl_grasp/src/data_expend/expand_img/data_4862.jpg,236.5,240.0,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_4863.jpg,404.5,252.5,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_4864.jpg,317.5,217.0,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_4865.jpg,229.5,240.0,40
/home/allen/dl_grasp/src/data_expend/expand_img/data_4866.jpg,256.5,228.5,38
/home/allen/dl_grasp/src/data_expend/expand_img/data_4867.jpg,365.5,321.5,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_4868.jpg,140.0,247.5,27
/home/allen/dl_grasp/src/data_expend/expand_img/data_4869.jpg,389.5,224.0,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_4870.jpg,246.5,228.0,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_4871.jpg,349.0,222.5,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_4872.jpg,292.5,236.0,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_4873.jpg,461.0,194.5,26
/home/allen/dl_grasp/src/data_expend/expand_img/data_4874.jpg,405.0,293.5,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_4875.jpg,291.0,245.5,94
/home/allen/dl_grasp/src/data_expend/expand_img/data_4876.jpg,226.0,255.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_4877.jpg,407.0,303.5,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_4878.jpg,317.5,217.5,12
/home/allen/dl_grasp/src/data_expend/expand_img/data_4879.jpg,174.0,226.0,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_4880.jpg,256.5,207.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_4881.jpg,296.5,350.0,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_4882.jpg,246.0,200.0,70
/home/allen/dl_grasp/src/data_expend/expand_img/data_4883.jpg,419.0,235.5,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_4884.jpg,478.5,108.5,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_4885.jpg,443.0,240.0,46
/home/allen/dl_grasp/src/data_expend/expand_img/data_4886.jpg,239.5,261.0,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_4887.jpg,455.0,268.5,143
/home/allen/dl_grasp/src/data_expend/expand_img/data_4888.jpg,367.0,256.5,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_4889.jpg,265.0,240.0,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_4890.jpg,180.0,239.0,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_4891.jpg,303.0,240.5,46
/home/allen/dl_grasp/src/data_expend/expand_img/data_4892.jpg,326.5,241.5,178
/home/allen/dl_grasp/src/data_expend/expand_img/data_4893.jpg,395.0,237.0,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_4894.jpg,351.5,240.0,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_4895.jpg,304.5,224.0,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_4896.jpg,338.5,262.0,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_4897.jpg,385.0,240.0,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_4898.jpg,377.0,246.0,98
/home/allen/dl_grasp/src/data_expend/expand_img/data_4899.jpg,389.5,269.5,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_4900.jpg,294.5,240.0,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_4901.jpg,251.5,178.0,120
/home/allen/dl_grasp/src/data_expend/expand_img/data_4902.jpg,274.0,279.0,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_4903.jpg,294.5,235.0,73
