image_path,target_x,target_y,target_angle
/home/allen/dl_grasp/src/data_expend/expand_img/data_11078.jpg,521.5,195.5,47
/home/allen/dl_grasp/src/data_expend/expand_img/data_11079.jpg,411.5,243.5,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_11080.jpg,453.5,336.5,99
/home/allen/dl_grasp/src/data_expend/expand_img/data_11081.jpg,248.5,391.5,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_11082.jpg,475.5,235.0,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_11083.jpg,281.5,204.5,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_11084.jpg,345.0,172.5,11
/home/allen/dl_grasp/src/data_expend/expand_img/data_11085.jpg,404.0,252.5,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_11086.jpg,202.5,288.5,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_11087.jpg,203.0,236.5,151
/home/allen/dl_grasp/src/data_expend/expand_img/data_11088.jpg,193.5,271.0,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_11089.jpg,510.5,312.0,94
/home/allen/dl_grasp/src/data_expend/expand_img/data_11090.jpg,448.5,325.0,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_11091.jpg,257.5,245.0,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_11092.jpg,125.0,328.0,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_11093.jpg,338.5,177.5,82
/home/allen/dl_grasp/src/data_expend/expand_img/data_11094.jpg,430.0,185.5,166
/home/allen/dl_grasp/src/data_expend/expand_img/data_11095.jpg,462.0,296.5,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_11096.jpg,416.0,291.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_11097.jpg,506.5,271.5,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_11098.jpg,155.0,310.5,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_11099.jpg,144.5,200.0,96
/home/allen/dl_grasp/src/data_expend/expand_img/data_11100.jpg,449.0,291.5,10
/home/allen/dl_grasp/src/data_expend/expand_img/data_11101.jpg,424.0,267.5,12
/home/allen/dl_grasp/src/data_expend/expand_img/data_11102.jpg,158.0,159.5,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_11103.jpg,429.5,343.0,166
/home/allen/dl_grasp/src/data_expend/expand_img/data_11104.jpg,196.5,209.0,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_11105.jpg,168.0,231.5,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_11106.jpg,198.0,298.5,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_11107.jpg,257.5,155.0,82
/home/allen/dl_grasp/src/data_expend/expand_img/data_11108.jpg,374.0,301.0,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_11109.jpg,148.0,136.0,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_11110.jpg,330.5,293.0,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_11111.jpg,458.0,278.5,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_11112.jpg,132.5,165.5,100
/home/allen/dl_grasp/src/data_expend/expand_img/data_11113.jpg,330.5,173.0,175
/home/allen/dl_grasp/src/data_expend/expand_img/data_11114.jpg,372.0,312.0,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_11115.jpg,457.0,374.0,67
/home/allen/dl_grasp/src/data_expend/expand_img/data_11116.jpg,216.5,416.0,96
/home/allen/dl_grasp/src/data_expend/expand_img/data_11117.jpg,283.0,177.5,96
/home/allen/dl_grasp/src/data_expend/expand_img/data_11118.jpg,338.5,288.5,10
/home/allen/dl_grasp/src/data_expend/expand_img/data_11119.jpg,214.5,165.5,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_11120.jpg,171.0,346.5,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_11121.jpg,331.0,276.5,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_11122.jpg,345.5,210.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_11123.jpg,208.5,180.0,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_11124.jpg,287.0,204.0,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_11125.jpg,186.0,232.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_11126.jpg,311.5,176.0,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_11127.jpg,378.5,318.5,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_11128.jpg,372.5,203.5,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_11129.jpg,202.5,241.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_11130.jpg,487.5,243.5,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_11131.jpg,263.0,267.5,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_11132.jpg,252.5,285.5,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_11133.jpg,305.5,239.5,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_11134.jpg,306.5,237.5,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_11135.jpg,246.0,255.0,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_11136.jpg,231.5,176.5,47
/home/allen/dl_grasp/src/data_expend/expand_img/data_11137.jpg,241.5,259.5,36
/home/allen/dl_grasp/src/data_expend/expand_img/data_11138.jpg,474.0,175.5,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_11139.jpg,360.5,150.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_11140.jpg,382.5,296.5,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_11141.jpg,466.0,273.0,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_11142.jpg,236.5,306.5,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_11143.jpg,266.0,227.5,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_11144.jpg,242.0,247.0,0
/home/allen/dl_grasp/src/data_expend/expand_img/data_11145.jpg,343.5,216.5,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_11146.jpg,382.5,331.5,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_11147.jpg,199.5,153.0,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_11148.jpg,332.5,163.5,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_11149.jpg,364.5,169.5,57
/home/allen/dl_grasp/src/data_expend/expand_img/data_11150.jpg,230.0,308.0,50
/home/allen/dl_grasp/src/data_expend/expand_img/data_11151.jpg,366.5,278.0,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_11152.jpg,229.5,221.5,178
/home/allen/dl_grasp/src/data_expend/expand_img/data_11153.jpg,192.5,247.5,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_11154.jpg,393.0,224.5,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_11155.jpg,403.0,311.0,9
/home/allen/dl_grasp/src/data_expend/expand_img/data_11156.jpg,286.0,226.5,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_11157.jpg,443.5,286.0,121
/home/allen/dl_grasp/src/data_expend/expand_img/data_11158.jpg,162.0,172.5,43
/home/allen/dl_grasp/src/data_expend/expand_img/data_11159.jpg,356.5,294.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_11160.jpg,349.5,189.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_11161.jpg,513.5,296.0,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_11162.jpg,95.5,100.0,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_11163.jpg,308.0,259.5,169
/home/allen/dl_grasp/src/data_expend/expand_img/data_11164.jpg,165.5,327.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_11165.jpg,333.0,323.5,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_11166.jpg,123.5,334.5,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_11167.jpg,119.0,374.0,67
/home/allen/dl_grasp/src/data_expend/expand_img/data_11168.jpg,368.5,184.5,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_11169.jpg,342.5,335.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_11170.jpg,289.0,131.5,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_11171.jpg,450.0,278.0,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_11172.jpg,225.5,92.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_11173.jpg,357.0,327.0,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_11174.jpg,426.0,397.5,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_11175.jpg,283.0,269.0,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_11176.jpg,420.0,229.0,17
/home/allen/dl_grasp/src/data_expend/expand_img/data_11177.jpg,420.0,220.0,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_11178.jpg,195.0,321.0,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_11179.jpg,350.0,202.5,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_11180.jpg,325.0,288.0,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_11181.jpg,228.0,228.0,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_11182.jpg,213.5,193.5,56
/home/allen/dl_grasp/src/data_expend/expand_img/data_11183.jpg,94.0,201.0,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_11184.jpg,227.0,312.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_11185.jpg,536.5,185.5,121
/home/allen/dl_grasp/src/data_expend/expand_img/data_11186.jpg,280.5,123.5,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_11187.jpg,357.0,225.0,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_11188.jpg,287.5,147.5,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_11189.jpg,231.0,274.5,12
/home/allen/dl_grasp/src/data_expend/expand_img/data_11190.jpg,329.0,320.5,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_11191.jpg,500.5,98.0,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_11192.jpg,420.5,290.5,62
/home/allen/dl_grasp/src/data_expend/expand_img/data_11193.jpg,100.0,379.0,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_11194.jpg,305.0,128.0,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_11195.jpg,436.5,266.0,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_11196.jpg,369.5,161.0,81
/home/allen/dl_grasp/src/data_expend/expand_img/data_11197.jpg,515.0,120.5,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_11198.jpg,112.0,314.0,83
/home/allen/dl_grasp/src/data_expend/expand_img/data_11199.jpg,289.0,247.0,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_11200.jpg,409.0,130.0,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_11201.jpg,419.0,175.5,143
/home/allen/dl_grasp/src/data_expend/expand_img/data_11202.jpg,386.5,301.0,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_11203.jpg,333.0,242.0,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_11204.jpg,316.5,172.5,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_11205.jpg,523.5,168.5,79
/home/allen/dl_grasp/src/data_expend/expand_img/data_11206.jpg,494.5,76.0,67
/home/allen/dl_grasp/src/data_expend/expand_img/data_11207.jpg,199.0,357.5,163
/home/allen/dl_grasp/src/data_expend/expand_img/data_11208.jpg,324.5,262.5,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_11209.jpg,150.5,107.0,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_11210.jpg,150.0,287.5,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_11211.jpg,419.5,240.0,46
/home/allen/dl_grasp/src/data_expend/expand_img/data_11212.jpg,180.5,79.5,45
/home/allen/dl_grasp/src/data_expend/expand_img/data_11213.jpg,441.0,402.0,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_11214.jpg,102.0,289.0,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_11215.jpg,567.0,337.5,175
/home/allen/dl_grasp/src/data_expend/expand_img/data_11216.jpg,182.5,320.5,74
/home/allen/dl_grasp/src/data_expend/expand_img/data_11217.jpg,395.0,227.0,166
/home/allen/dl_grasp/src/data_expend/expand_img/data_11218.jpg,166.5,103.0,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_11219.jpg,79.0,180.0,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_11220.jpg,307.5,105.5,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_11221.jpg,446.5,114.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_11222.jpg,268.5,276.0,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_11223.jpg,255.5,275.5,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_11224.jpg,203.5,240.0,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_11225.jpg,346.0,144.5,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_11226.jpg,181.5,179.0,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_11227.jpg,384.5,318.5,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_11228.jpg,238.5,292.0,96
/home/allen/dl_grasp/src/data_expend/expand_img/data_11229.jpg,546.0,130.0,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_11230.jpg,490.0,351.5,50
/home/allen/dl_grasp/src/data_expend/expand_img/data_11231.jpg,68.0,157.5,10
/home/allen/dl_grasp/src/data_expend/expand_img/data_11232.jpg,214.0,325.0,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_11233.jpg,530.5,366.5,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_11234.jpg,96.5,200.0,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_11235.jpg,194.5,300.5,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_11236.jpg,506.5,61.0,108
/home/allen/dl_grasp/src/data_expend/expand_img/data_11237.jpg,151.5,83.5,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_11238.jpg,497.5,241.0,151
/home/allen/dl_grasp/src/data_expend/expand_img/data_11239.jpg,131.0,185.5,104
/home/allen/dl_grasp/src/data_expend/expand_img/data_11240.jpg,396.5,173.0,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_11241.jpg,540.5,222.5,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_11242.jpg,260.0,204.0,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_11243.jpg,364.0,294.0,39
/home/allen/dl_grasp/src/data_expend/expand_img/data_11244.jpg,472.0,329.5,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_11245.jpg,179.5,241.0,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_11246.jpg,330.0,229.5,74
/home/allen/dl_grasp/src/data_expend/expand_img/data_11247.jpg,216.5,252.0,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_11248.jpg,136.0,252.0,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_11249.jpg,134.0,309.0,28
/home/allen/dl_grasp/src/data_expend/expand_img/data_11250.jpg,422.0,277.5,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_11251.jpg,512.0,135.0,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_11252.jpg,448.0,127.5,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_11253.jpg,90.0,347.5,9
/home/allen/dl_grasp/src/data_expend/expand_img/data_11254.jpg,419.0,222.5,163
/home/allen/dl_grasp/src/data_expend/expand_img/data_11255.jpg,373.5,200.5,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_11256.jpg,263.0,121.0,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_11257.jpg,205.0,225.5,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_11258.jpg,260.0,278.5,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_11259.jpg,229.0,86.0,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_11260.jpg,237.5,202.0,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_11261.jpg,143.5,236.5,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_11262.jpg,147.5,219.0,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_11263.jpg,180.5,229.5,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_11264.jpg,312.0,115.0,0
/home/allen/dl_grasp/src/data_expend/expand_img/data_11265.jpg,184.5,84.0,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_11266.jpg,531.0,266.0,169
/home/allen/dl_grasp/src/data_expend/expand_img/data_11267.jpg,77.0,273.5,27
/home/allen/dl_grasp/src/data_expend/expand_img/data_11268.jpg,314.5,65.5,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_11269.jpg,312.0,136.0,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_11270.jpg,278.0,302.0,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_11271.jpg,118.0,179.0,79
/home/allen/dl_grasp/src/data_expend/expand_img/data_11272.jpg,326.5,143.5,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_11273.jpg,173.0,207.5,143
/home/allen/dl_grasp/src/data_expend/expand_img/data_11274.jpg,368.0,150.0,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_11275.jpg,190.5,217.0,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_11276.jpg,107.5,109.5,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_11277.jpg,375.0,92.0,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_11278.jpg,247.5,163.0,36
/home/allen/dl_grasp/src/data_expend/expand_img/data_11279.jpg,186.5,318.0,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_11280.jpg,263.5,347.0,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_11281.jpg,363.5,283.5,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_11282.jpg,499.0,138.5,86
/home/allen/dl_grasp/src/data_expend/expand_img/data_11283.jpg,409.0,163.5,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_11284.jpg,315.0,160.0,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_11285.jpg,204.0,156.0,9
/home/allen/dl_grasp/src/data_expend/expand_img/data_11286.jpg,379.5,325.0,36
/home/allen/dl_grasp/src/data_expend/expand_img/data_11287.jpg,415.5,343.0,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_11288.jpg,398.0,271.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_11289.jpg,146.0,174.0,43
/home/allen/dl_grasp/src/data_expend/expand_img/data_11290.jpg,462.5,334.5,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_11291.jpg,256.0,245.5,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_11292.jpg,234.0,225.0,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_11293.jpg,249.5,284.5,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_11294.jpg,437.0,138.0,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_11295.jpg,249.0,293.0,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_11296.jpg,337.5,247.0,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_11297.jpg,306.5,245.0,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_11298.jpg,350.0,219.0,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_11299.jpg,433.5,343.0,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_11300.jpg,185.0,292.0,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_11301.jpg,143.0,153.5,10
/home/allen/dl_grasp/src/data_expend/expand_img/data_11302.jpg,363.0,149.5,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_11303.jpg,452.5,161.0,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_11304.jpg,358.5,146.5,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_11305.jpg,181.5,281.0,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_11306.jpg,209.0,211.5,166
/home/allen/dl_grasp/src/data_expend/expand_img/data_11307.jpg,230.0,150.5,114
/home/allen/dl_grasp/src/data_expend/expand_img/data_11308.jpg,260.0,186.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_11309.jpg,447.5,170.0,87
/home/allen/dl_grasp/src/data_expend/expand_img/data_11310.jpg,415.5,318.5,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_11311.jpg,167.0,272.0,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_11312.jpg,374.5,173.5,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_11313.jpg,422.5,306.5,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_11314.jpg,370.5,287.0,108
/home/allen/dl_grasp/src/data_expend/expand_img/data_11315.jpg,461.0,270.0,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_11316.jpg,531.5,320.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_11317.jpg,176.0,168.0,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_11318.jpg,459.0,313.0,57
/home/allen/dl_grasp/src/data_expend/expand_img/data_11319.jpg,406.0,196.5,14
/home/allen/dl_grasp/src/data_expend/expand_img/data_11320.jpg,281.5,341.5,158
